[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1154/1937] no-snapshot  https://jcbc.org/connection/our-staff/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1155/1937] no-snapshot  https://day1.org/organizations/5d9b820ef71918cdf20022bf/view
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1156/1937] no-snapshot  https://www.gracejax.org/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1157/1937] no-snapshot  https://www.gracejax.org/about-us
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1158/1937] no-snapshot  https://oakhillschurch.com/leadership
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1159/1937] no-snapshot  https://www.texasmonthly.com/articles/oak-hills-church/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1160/1937] no-snapshot  https://outreachmagazine.com/interviews/3362-max-lucado-oak-hills-church-san-antonio-texas.html
[2026-04-24T15:30:31Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 791}
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1161/1937] no-snapshot  https://granitebay.baysideonline.com/leadership/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1162/1937] no-snapshot  https://outreach100.com/churches/bayside-church
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1163/1937] no-snapshot  https://en.wikipedia.org/wiki/Bayside_Church_(Sacramento_region)
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1164/1937] no-snapshot  https://www.peopleschurch.org/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1165/1937] no-snapshot  https://ag.org/church?g=3ed8f392-7d79-453c-b0b7-170e30a1f8a3&d=False
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1166/1937] no-snapshot  https://newbreak.church/about/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1167/1937] no-snapshot  https://newbreak.church/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1168/1937] no-snapshot  https://www.usachurches.org/church/first-baptist-church-of-elk-grove.htm
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1169/1937] no-snapshot  https://www.linkedin.com/in/jason-whalen-97b56b13/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1170/1937] no-snapshot  https://elkgrovehistoricalsociety.com/history-early-churches-religions/
[2026-04-24T15:30:31Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 801}
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1171/1937] no-snapshot  https://www.churchfinder.com/churches/ca/dublin/valley-christian-center
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1172/1937] no-snapshot  https://citygospelmovements.org/resource/roger/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1173/1937] no-snapshot  http://www.vccassembly.org/guest/index.html
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1174/1937] no-snapshot  https://www.occ.org/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1175/1937] no-snapshot  https://en.wikipedia.org/wiki/Overlake_Christian_Church
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1176/1937] no-snapshot  https://lifecenter.net/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1177/1937] no-snapshot  https://lifecenter.net/about/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1178/1937] no-snapshot  https://westsidechurch.org/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1179/1937] no-snapshot  https://www.usachurches.org/church/westside-church-bend.htm
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1180/1937] no-snapshot  https://www.k2thechurch.com/
[2026-04-24T15:30:31Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 811}
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1181/1937] no-snapshot  https://kutv.com/features/person-2-person/person-2-person-dave-nelson-lead-pastor-for-k2-the-church
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1182/1937] no-snapshot  https://www.checkmychurch.org/post/church-check-7-k2-the-church-in-murray-utah
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1183/1937] no-snapshot  https://www.faithstreet.com/church/first-baptist-church-great-falls-mt
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1184/1937] no-snapshot  https://www.proclamation.org/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1185/1937] no-snapshot  https://www.chamberofcommerce.com/business-directory/pennsylvania/bryn-mawr/presbyterian-church/6862993-proclamation-presbyterian-church
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1186/1937] no-snapshot  https://www.abc-nys.org/iroquois.html
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1187/1937] no-snapshot  https://americanhistory.si.edu/collections/archival-item/sova-nmah-ac-0060-s01-01-churches-ref554
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1188/1937] no-snapshot  https://libraries.mercer.edu/archivesspace/repositories/2/archival_objects/29677
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1189/1937] no-snapshot  https://www.mediapresbyterian.org/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1190/1937] no-snapshot  https://www.mediapresbyterian.org/leadership
[2026-04-24T15:30:31Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 821}
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1191/1937] no-snapshot  https://pcusa.org/congregation/media-church-media-pa
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1192/1937] no-snapshot  https://presbyphl.org/membership-directory/media-presbyterian-church-media/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1193/1937] no-snapshot  https://gracechurchmanchester.org/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1194/1937] no-snapshot  https://www.episcopalassetmap.org/dioceses/diocese-new-hampshire/list/grace-episcopal-church-0
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1195/1937] no-snapshot  https://indianhillchurch.org/
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1196/1937] no-snapshot  https://www.episcopalassetmap.org/dioceses/diocese-southern-ohio/list/indian-hill-church
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:31Z] [1197/1937] no-snapshot  https://pcusa.org/congregation/indian-hill-church-cincinnati-oh
[2026-04-24T15:30:31Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
